ลำดับ,เรซูเม่ ID,คะแนน,อายุ,ตำแหน่งที่สมัคร,จังหวัด,เงินเดือน,ระดับการศึกษา,สาขา,มหาวิทยาลัย,ตำแหน่งที่เคยทำ,อัปเดตล่าสุด,ลิงก์โปรไฟล์
151,7915903,100%,28 ปี,IT Support / Help Desk,สมุทรสาคร,"18, 000-22, 000",ปริญญาตรี,วิทยาการคอมพิวเตอร์,มหาวิทยาลัยราชภัฏสวนสุนันทา,"เจ้าหน้าที่ User Support, Staff-1 Administration Logistic Center, นักศึกษาฝึกงาน",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7915903.html"
152,6722770,100%,42 ปี,"CTO, IT DIRECTOR, IT Manager, MIS Manager, IT Project Manager, Project Manager, IT Security Manager, IT Senior Supervisor",กรุงเทพมหานคร,ตามตกลง,ปริญญาตรี,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยเทคโนโลยราชมงคลธัญบุรี,"IT MANAGER, MIS MANAGER, IT Manager & Project Manager, IT Security Manager, DELL Technical Onsite Service",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,6722770.html"
153,7648456,90%,31 ปี,"project coordinator, business analyst",กรุงเทพมหานคร,"30, 000",ปริญญาตรี,ออกแบบเว็บและสื่อโต้ตอบ,ศิลปากร,"Business Analysis and Project coodination, Project and Event coordinator, Design UX/UI, design and develop",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7648456.html"
154,5059920,95%,32 ปี,"IT Service/Network, เจ้าหน้าที่รับเคลมสินค้า, ทั่วๆไป สนใจงานตำแหน่งใหม่ๆ พร้อมเรียนรู้",กรุงเทพมหานคร,"22, 000",ปริญญาตรี,การจัดการเทคโนโลยีสารสนเทศ,มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์,"Dispatcher, After Service Testing Staff, QC part-time, พนักงานร้านกาแฟ, พนักงานห่อของขวัญ",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,5059920.html"
155,6575031,95%,30 ปี,"IT Help Desk, IT Support, Team Lead",กรุงเทพมหานคร,"25, 000 - 35, 000",ปริญญาตรี,คอมพิวเตอร์ธุรกิจ,มหาวิทยาลัยศรีปทุม,"IT Support, ATM Monitoring / IT Help Desk, นักศึกษาสหกิจ/ฝึกงาน แผนก การขายตลาดระหว่างประเทศ, นักศึกษาฝึกงาน แผนก วางแผนธุรกิจ, นักศึกษาฝึกงาน แผนก บริการลูกค้าธุรกิจ",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,6575031.html"
156,5957372,100%,31 ปี,"System Admin, Network Admin, IT Support",ปทุมธานี,"25, 000-30, 000",ปริญญาตรี,วิทยาการคอมพิวเตอร์,มหาวิทยาลัยสวนดุสิต,"IT Officer, IT Support, IT Support (ปฏิบัติงานโรงพยาบาลกรุงเทพ)",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,5957372.html"
157,3763211,100%,35 ปี,"IT Application Support, IT Network, IT Network Security",สมุทรปราการ,"46, 000",ปริญญาตรี,คอมพิวเตอร์ธุรกิจ,มหาวิทยาลัยราชภัฏจันทรเกษม,"MIS IT Area, MIS IT Donjai, IT support, IT Support, cs ขาเข้า",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,3763211.html"
158,8716541,100%,24 ปี,"IT Support, UX/UI Designer, QA Tester",น่าน,"18, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยราชภัฏอุตรดิตถ์,"เจ้าหน้าที่ประชาสัมพันธ์และ IT Support, เจ้าหน้าที่งานทะเบียน, ช่างเทคนิคคอมพิวเตอร์",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8716541.html"
159,7911239,75%,26 ปี,"IT Support, Editor, Sport Football",นนทบุรี,"21, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยนเรศวร,-,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7911239.html"
160,8911640,100%,23 ปี,"Progamer/BackEnd, Software tester",กรุงเทพมหานคร,"ไม่ต่ำกว่า 18, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยมหาสารคาม,Game Developer,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8911640.html"
161,8406382,95%,23 ปี,Front-End Developer,กรุงเทพมหานคร,"18, 000 - 20, 000",ปริญญาตรี,วิศวกรรมคอมพิวเตอร์และหุ่นยนต์,มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต,ทีมพัฒนาซอฟต์แวร์,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8406382.html"
162,8974125,85%,35 ปี,"Product Owner, System Analysis, Develop",กรุงเทพมหานคร,"95, 000",ปริญญาตรี,คอมพิวเตอร์,มหาวิทยาลัยเกษมบัณฑิต วิทยาเขตพัฒนาการ,"Product Owner, Assist IT Managers + System Analyst, Senior Programmer, Programmer, Programmer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8974125.html"
163,8739093,100%,26 ปี,"Front End Developer, Mobile Developer, Programmer",กรุงเทพมหานคร,"55, 000",ปริญญาตรี,อุตสาหการ,มหาวิทยาลัยบูรพา,"Front end developer, Full Stack Developer, Data Analysis",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8739093.html"
164,6562821,100%,31 ปี,"System Engineer, System Administrator",กรุงเทพมหานคร,"35, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยพะเยา,ITsupport,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,6562821.html"
165,5788634,100%,41 ปี,"IT, เจ้าหน้าที่สารสนเทศ, Network Engineer",กรุงเทพมหานคร,"35, 000",ปริญญาตรี,คอมพิวเตอร์ธุรกิจ,มหาวิทยาลัยราชภัฏเพชรบูรณ์,"Senior it infrastructure, it officer infar, senior Network & Hardware, Technician",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,5788634.html"
166,8589206,80%,24 ปี,"It support, Software tester",กรุงเทพมหานคร,"20, 000",ปริญญาตรี,วิทยาการคอมพิวเตอร์,มหาวิทยาลัยราชภัฏบุรีรัมย์,-,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8589206.html"
167,3278287,100%,33 ปี,"Assistant IT Manager, IT Suprevisor",กรุงเทพมหานคร,"42, 000",ปริญญาตรี,เทคโนโลยีคอมพิวเตอร์อุตสาหกรรม,มหาวิทยาลัยราชภัฎกาญจนบุรี,"Assistant IT Infrastructure Manager, IT Infrastructure and support, Infrastructure Analyst, IT Infrastructure, Technical specialist",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,3278287.html"
168,7884674,100%,23 ปี,"งานธุรการ, ไอที ซัพพอร์ต",กรุงเทพมหานคร,"15, 000",ปริญญาตรี,เทคโนโลยีดิจิทัลทางธุรกิจ,มหาวิทยาลัยกรุงเทพสุวรรณภูมิ,"เจ้าหน้าที่ธุรการงานทั่วไป, เซลล์ขายอาหารทะเล, ธุรการฝ่ายขาย, พนักงานประจำร้าน, พนักงานประจำร้าน",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7884674.html"
169,8564467,80%,27 ปี,Lighting Artist,ขอนแก่น,-,ปริญญาตรี,คอมพิวเตอร์แอนิเมชั่นและเกม,มหาวิทยาลัยมหาสารคาม,-,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8564467.html"
170,7352359,100%,26 ปี,"IT Support, Application support, IT helpdesk",สมุทรปราการ,-,ปริญญาตรี,การจัดการ,มหาวิทยาลัยกรุงเทพธนบุรี,"IT Support, Associate, IT, ช่างเทคนิค, ช่างคอมพิวเตอร์",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7352359.html"
171,7263696,100%,29 ปี,"Mobile Developer, Front End Developer, Tester",นนทบุรี,-,ปริญญาตรี,คณิตศาสตร์ประยุกต์,เกษตรศาสตร์ วิทยาเขต ศรีราชา,"Mobile Application(Flutter), Mobile Developer, Mobile developer(Flutter), Front-End Developer, Junior Programmer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7263696.html"
172,3930744,100%,39 ปี,"IT Support, System Admin, IT Helpdesk, เจ้าหน้าที่ IT, พนักงานไอที, ขายอุปกรณ์ไอที, คอมพิวเตอร์, Macbook, iPad, iPhone, ขายเครื่องดนตรี, ช่างภาพ, ตากล้อง, ผู้ช่วยช่างภาพ",พระนครศรีอยุธยา,"22, 000",ปริญญาตรี,ระบบสารสนเทศทางคอมพิวเตอร์,มหาวิทยาลัยเทคโนโลยีราชมงคลสุวรรณภูมิ ศูนย์วาสุกรี,"IT Support & System Admin, พนักงาน IT, IT Support, นักวิชาการคอมพิวเตอร์, IT Support",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,3930744.html"
173,9090892,100%,24 ปี,"PE, Qa, IT",ชลบุรี,"18, 000",ปริญญาตรี,อิเล็กทรอนิกส์,มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,software engineer,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9090892.html"
174,8191380,100%,40 ปี,"ตัดต่อวีดีโอ /กราฟิก, ครีเอทีฟ /ช่างภาพ ภาพนิ่ง ภาพยนต์, งานติดตั้งอุปกรณ์ IT",นครราชสีมา,ตามโครงสร้างบริษัท,ปริญญาตรี,"นิเทศศาสตร์ วิทยุ, โทรทัศน์",มหาวิทยาลัยราชภัฎบ้านสมเด็จเจ้าพระยา,"ผู้จัดการทั่วไป, ผู้ช่วยวิศวกร, เจ้าหน้าที่ติดตั้งอุปกรณ์ ออกอากาศ โทรทัศน์, สโตร์",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8191380.html"
175,8838901,100%,22 ปี,"Fontend Developer, Backend Developer, IT Support",ปทุมธานี,"15, 000-18, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศและการสื่อสารดิจิทัล,มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี,FullStack Developer,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8838901.html"
176,7815456,100%,26 ปี,"UX/UI, QA",กรุงเทพมหานคร,"30, 000",ปริญญาตรี,วิศวกรรมคอมพิวเตอร์,มหาวิทยาลัยธุรกิจบัณฑิตย์,Ux/Ui Designer,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7815456.html"
177,8906615,95%,22 ปี,"Frontend developer, Backend developer, QA, Software Tester",นนทบุรี,"20, 000",ปริญญาตรี,วิทยาการคอมพิวเตอร์,มหาวิทยาลัยศรีนครินทรวิโรฒ,Frontend developer,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8906615.html"
178,6065687,100%,42 ปี,"คอมพิวเตอร์, ธุรการทั่วไป, ธุรการบุคคล",สมุทรปราการ,"27, 000",ปริญญาตรี,คอมพิวเตอร์ธุรกิจ,มหาวิทยาลัยราชภัฏสวนสุนันทา,"IT Support, ธุรการบัญชี ควบคุมสต๊อก, ธุรการฝ่ายขาย/สต๊อก/ประสานงาน, ธุรการทั่วไป",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,6065687.html"
179,8737691,100%,24 ปี,"วิศวกรฮาร์ดแวร์ระบบสมองกลฝังตัว (Embedded Hardware Engineer), IT Support, วิศวกรหุ่นยนต์ (Robotics Engineer)",ชลบุรี,"18, 000 - 20, 000",ปริญญาตรี,วศ.บ. (วิศวกรรมระบบสมองกลฝังตัว) ปรับปรุง 62 - ป.ตรี 4 ปี ปกติ,มหาวิทยาลัยบูรพา,"วิศวกรซ่อมบำรุง (Maintenance Engineer), New Process Development / IN-SS (Interior Safety System)",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8737691.html"
180,8474291,100%,24 ปี,"IT Security, System Engineer, Programmer",ปทุมธานี,"24, 000",ปริญญาตรี,วิศวกรรมคอมพิวเตอร์,มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี,"IT Officer, เจ้าหน้าที่เซิร์ฟเวอร์, ครูสอนหมากล้อม, IT Support, กองเทคโนโลยีสารสนเทศ",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8474291.html"
181,7045642,95%,40 ปี,"IT Identity and User Access Management / IT User Admin, IT Application / OS / IT Security / IT Support / IT อื่นๆ, Tester, QA",กรุงเทพมหานคร,สามารถต่อรองได้,ปริญญาตรี,เทคโนโลยีสารสนเทศ(ระบบสารสนเทศเพื่อการจัดการ),มหาวิทยาลัยเทคโนโลยีสุรนารี,"Specialist-IT Security Management (Section Manager), Senior Assistant Manager-Tester-TQA, IT Identity and User Access Management (เจ้าหน้าที่บริหารจัดการเอกลักษณ์ระบบสารส, Service Engineer, Service Engineer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7045642.html"
182,8377128,100%,23 ปี,"Software engineer, DevOps, ช่างเทคนิค",สมุทรปราการ,"25, 000",ปริญญาตรี,วิศวกรรมคอมพิวเตอร์,สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,"software engineer, Technician, ฝึกงานช่างเทคนิค",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8377128.html"
183,8978873,100%,22 ปี,"Jr. Backend Developer, หรือสายงานที่เกี่ยวข้อง",สมุทรปราการ,"20, 000-25, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยเซาธ์อีสท์บางกอก วิทยาเขตบางนา,นักศึกษาฝึกงาน แผนก Software Developer,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8978873.html"
184,8884652,100%,25 ปี,"Network Engineer, Network Operation Center (NOC), IT Support",สมุทรปราการ,"20, 000-22, 000",ปริญญาตรี,คอมพิวเตอร์,สถาบันเทคโนโลยีไทย-ญี่ปุ่น,Service Network,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8884652.html"
185,3332733,100%,35 ปี,"Technical Support, System Admin, Application Support",กรุงเทพมหานคร,"45, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศและการสื่อสาร,มหาวิทยาลัยศรีปทุม,"Technical Support / Application Support, IT Technical Support, IT Support/System Admin, IT Support/Helpdesk/Business Analysis, MIS",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,3332733.html"
186,7488763,100%,27 ปี,"Business Analyst, Admin, คีย์ข้อมูล",กรุงเทพมหานคร,"18, 000",ปริญญาตรี,วิทยาการคอมพิวเตอร์และสารสนเทศ,มหาวิทยาลัยขอนแก่น,"Order Taker, Cashier, นักศึกษาฝึกงาน",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7488763.html"
187,8020713,100%,28 ปี,"Web Developer, Frontend developer",เชียงใหม่,"20, 000 - 25, 000",ปริญญาตรี,ระบบสารสนเทศทางธุรกิจ,มหาวิทยาลัยแม่โจ้,"web developer, โปรแกรมเมอร์, โปรแกรมเมอร์, โปรแกรมเมอร์",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8020713.html"
188,3606753,100%,36 ปี,"IT Manager, system engineer, system admin, Infra, network",กรุงเทพมหานคร,-,ปริญญาตรี,Computer Information System,rattana bundit university,"IT Infrastructure Manager, IT Manager, Senior System Admin, System Admin, System Admin",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,3606753.html"
189,9102959,80%,23 ปี,"IT, ธุรการ",สมุทรปราการ,"15, 000",ปริญญาตรี,คอมพิวเตอร์ศึกษา,มหาวิทยาลัยราชภัฏอุบลราชธานี,-,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9102959.html"
190,6979793,100%,27 ปี,"It supports, helpdesk",กรุงเทพมหานคร,"20, 000+",ปริญญาตรี,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยราชภัฏสวนสุนันทา,"it specialist, Helpdesk (outsource), Helpdesk, It supports/development ฝึกงาน",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,6979793.html"
191,7416348,100%,28 ปี,"Web Developer, Full Stack Web Developer, back-end developer",กรุงเทพมหานคร,"29, 000",ปริญญาตรี,ระบบสารสนเทศ,มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,Programmer,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7416348.html"
192,8962216,100%,43 ปี,"IT Infrastructure Manager, Senior Network Engineer, Senior IT Administrator",กรุงเทพมหานคร,"35, 000-40, 000",ปริญญาโท,Information Technology,King Mongkut’s University of Technology Thonburi,"Senior System Engineer, IT Infrastructure Manager, Information Technology Infrastructure Specialist, Network Systems Administrator, Systems Administrator",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8962216.html"
193,6961669,100%,29 ปี,"ผู้ช่วยผู้จัดการฝ่ายวิศวกรรม, ผู้ช่วยผู้จัดการแผนกซ่อมบำรุง, Junior AI ML Engineer",สมุทรสาคร,"32, 000-40, 000",ปริญญาโท,วิศวกรรมไฟฟ้าและคอมพิวเตอร์,มหาวิทยาลัยเทคโนโลยีสุรนารี,"ผู้ช่วยผู้จัดการฝ่ายวิศวกรรม, Site engineer, นักศึกษาฝึกงาน",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,6961669.html"
194,8984693,90%,23 ปี,"Software tester, It supports",กรุงเทพมหานคร,-,ปริญญาตรี,วิทยาการคอมพิวเตอร์,มหาวิทยาลัยเกษตรศาสตร์ วิทยาเขตเฉลิมพระเกียรติ จังหวัดสกลนคร,Web developer,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8984693.html"
195,8855592,100%,24 ปี,"พนักงานโรงแรม, เจ้าหน้าที่ประชาสัมพันธ์, เจ้าหน้าที่ IT Support",ปทุมธานี,"16, 000",ปริญญาตรี,อุตสาหกรรมการบริการและการประกอบอาหาร,มหาวิทยาลัยนอร์ทกรุงเทพ วิทยาเขตรังสิต,"Assistant Operator, Serveice Staff",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8855592.html"
196,9003397,95%,23 ปี,"Hardware Engineer, Database Engineer",กรุงเทพมหานคร,-,ปริญญาตรี,วิศวกรรมคอมพิวเตอร์,สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง วิทยาเขตชุมพรเขตรอุดมศักดิ์,พนักงานIT/Hardware,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9003397.html"
197,7868965,100%,36 ปี,"Software Helpdesk, Support Software, Admin IT, Support IT",กรุงเทพมหานคร,"29, 000",ปริญญาตรี,คอมพิวเตอร์และเทคโนโลยีสารสนเทศ,มหาวิทยาลัยราชภัฏเลย,"Software Support, Software helpdesk, software helpdesk",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7868965.html"
198,1889130,100%,41 ปี,"IT Manager, IT Infrastructure, Network Engineer manager",ฉะเชิงเทรา,"ึุ60, 000",ปริญญาโท,วิศวกรรมเครือข่าย,มหาวิทยาลัยมหานคร,"Senior Network and Security Engineer, Network Engineer Manager, Senior Business Development Executive, Senior Network Engineer, IT Supervisor",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,1889130.html"
199,8499698,100%,31 ปี,"IT Support, Software Tester, Network",กรุงเทพมหานคร,"30, 000 - 35, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยราชภัฏมหาสารคาม,"IT Support, IT Support, CM Representative IT-Skill",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8499698.html"
200,8420174,100%,24 ปี,"ช่างซ่อมบำรุง, ช่างเทคนิค, Computer Technician, IT Support",ราชบุรี,"18, 000",ปริญญาตรี,เทคโนโลยีวิศวกรรมอิเล็กทรอนิกส์(เครื่องมือวัดและควบคุม),มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,"เจ้าหน้าที่ช่างเทคนิค, พนักงาน QA-QAD, Computer Technicians",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8420174.html"
